policy,seed,t,selected_bus,observation,true_risk,risk_hat,risk_upper,risk_ratio,ell_relative_error,covered,case_name
risk_trace,26,4,9,0.3619580808120636,4.741854642593216,4.693274248826317,6.077419912278443,1.2816546204703643,0.006214693890538499,true,pglib_opf_case57_ieee
risk_trace,26,5,8,0.813856041080548,4.741854642593216,4.66519103700367,5.883694430276802,1.240800250903334,0.008368323878305476,true,pglib_opf_case57_ieee
risk_trace,26,6,9,0.34715977649576496,4.741854642593216,4.699513451565638,5.804661388731271,1.2241331348691087,0.004494048375816957,true,pglib_opf_case57_ieee
risk_trace,26,7,9,0.3381744273981697,4.741854642593216,4.698536442993913,5.727602133174893,1.2078822665138875,0.004602009842736915,true,pglib_opf_case57_ieee
risk_trace,26,8,8,0.8374121758874661,4.741854642593216,4.740389250535773,5.702486040314184,1.2025855852037717,0.0026618735076965228,true,pglib_opf_case57_ieee
risk_trace,26,9,9,0.34078779894400046,4.741854642593216,4.744992734798238,5.6495271909423606,1.1914172020787122,0.0024696948041457844,true,pglib_opf_case57_ieee
risk_trace,26,10,9,0.3221211216175323,4.741854642593216,4.7161573468238025,5.574392423063094,1.1755721849825793,0.00463990095780411,true,pglib_opf_case57_ieee
risk_trace,26,11,8,0.8351643117831722,4.741854642593216,4.733465022957583,5.550790860377502,1.170594899834782,0.00470032109629116,true,pglib_opf_case57_ieee
risk_trace,26,12,9,0.34069638824323967,4.741854642593216,4.73979735246416,5.522055173928057,1.164534889856549,0.004330846233293472,true,pglib_opf_case57_ieee
risk_trace,26,13,9,0.38992793615790144,4.741854642593216,4.811007166540134,5.570939989695819,1.174844108390719,0.007327079983906596,true,pglib_opf_case57_ieee
risk_trace,26,14,8,0.8147005988081125,4.741854642593216,4.7945340609820315,5.524715912777494,1.1650960076153132,0.005530280868035759,true,pglib_opf_case57_ieee
risk_trace,26,15,9,0.3049753907314476,4.741854642593216,4.748556793660351,5.449684704503219,1.1492728299918755,0.002473750969204247,true,pglib_opf_case57_ieee
risk_trace,26,16,9,0.30552369037673793,4.741854642593216,4.71180016027352,5.388979567053787,1.1364708480618193,0.005145771466711656,true,pglib_opf_case57_ieee
risk_trace,26,17,8,0.8056751205724288,4.741854642593216,4.691083045142628,5.345898265502755,1.1273855207377679,0.0061539661110122535,true,pglib_opf_case57_ieee
risk_trace,26,18,9,0.34749752054719096,4.741854642593216,4.702534052127311,5.339826816330823,1.1261051252744831,0.0048423057970240465,true,pglib_opf_case57_ieee
risk_trace,26,19,9,0.32552728338642956,4.741854642593216,4.691939742668786,5.312439577737428,1.1203294866989368,0.00605560376711744,true,pglib_opf_case57_ieee
risk_trace,26,20,8,0.8195906796363692,4.741854642593216,4.690116706311293,5.294081852023666,1.1164580635749832,0.006180865774497113,true,pglib_opf_case57_ieee
risk_trace,27,1,9,0.3181392869799705,4.741854642593216,1.1375312600463232,406402.9205933304,85705.47838874234,0.935801473537253,true,pglib_opf_case57_ieee
risk_trace,27,2,8,0.8322934464707341,4.741854642593216,4.549781409636328,6.565367111427219,1.3845568045157883,0.026390323199718936,true,pglib_opf_case57_ieee
risk_trace,27,3,9,0.30846930983817206,4.741854642593216,4.493991101215259,6.023915702311031,1.2703712273678394,0.03290663743576938,true,pglib_opf_case57_ieee
risk_trace,27,4,9,0.3412965522188759,4.741854642593216,4.602175201837991,5.970596833213589,1.259126920421247,0.02043467674594945,true,pglib_opf_case57_ieee
risk_trace,27,5,8,0.8307560291855438,4.741854642593216,4.597165288451023,5.799723793744886,1.2230918555894714,0.02066241837605241,true,pglib_opf_case57_ieee
risk_trace,27,6,9,0.33015850929463164,4.741854642593216,4.619225381793427,5.709921408099609,1.2041536146660494,0.018200232601169007,true,pglib_opf_case57_ieee
risk_trace,27,7,9,0.3385891132487084,4.741854642593216,4.652399686092098,5.673436698838808,1.1964594291604287,0.014608101309771157,true,pglib_opf_case57_ieee
risk_trace,27,8,8,0.811831578691113,4.741854642593216,4.609620968968939,5.555701359802933,1.1716304649871432,0.016676148862349763,true,pglib_opf_case57_ieee
risk_trace,27,9,9,0.33948059116117185,4.741854642593216,4.6335484356652294,5.525671259220847,1.1652974786673298,0.013913038814988279,true,pglib_opf_case57_ieee
risk_trace,27,10,9,0.34911805272204083,4.741854642593216,4.6670756622088,5.520225615690782,1.1641490580723268,0.010098436983270063,true,pglib_opf_case57_ieee
risk_trace,27,11,8,0.8197659360467793,4.741854642593216,4.658615383983153,5.469052073061054,1.1533571746244313,0.010577501264388845,true,pglib_opf_case57_ieee
risk_trace,27,12,9,0.350813192311389,4.741854642593216,4.686410883298887,5.464225817819519,1.1523393755552267,0.007423578901961552,true,pglib_opf_case57_ieee
risk_trace,27,13,9,0.3377154814722905,4.741854642593216,4.69067532163925,5.440340552000414,1.1473022608354801,0.0069468165419191395,true,pglib_opf_case57_ieee
risk_trace,27,14,8,0.8100091201797168,4.741854642593216,4.6728862324259035,5.392784609013197,1.137273285556472,0.008074748091755454,true,pglib_opf_case57_ieee
risk_trace,27,15,9,0.3438751439731629,4.741854642593216,4.68367115846388,5.379856796039339,1.1345469655934484,0.0068280997174995145,true,pglib_opf_case57_ieee
risk_trace,27,16,9,0.3277790306913814,4.741854642593216,4.674979579855817,5.349688853598594,1.1281849100867771,0.007832568237479983,true,pglib_opf_case57_ieee
risk_trace,27,17,8,0.7935906256419868,4.741854642593216,4.6453899048803695,5.297333464610224,1.1171437894842826,0.010374605103048705,true,pglib_opf_case57_ieee
risk_trace,27,18,9,0.34452183079977555,4.741854642593216,4.6548337539810305,5.289157027053699,1.1154194773379167,0.009310474948562141,true,pglib_opf_case57_ieee
risk_trace,27,19,9,0.31783379870622464,4.741854642593216,4.638299775332222,5.255428079582495,1.1083064487840177,0.01117847601553448,true,pglib_opf_case57_ieee
risk_trace,27,20,8,0.8464990739067613,4.741854642593216,4.666230075337315,5.268463239277911,1.1110554068769818,0.00877822291627065,true,pglib_opf_case57_ieee
risk_trace,28,1,9,0.3524596423947323,4.741854642593216,1.396199653693409,406438.414816477,85712.96369266283,0.9355813875827254,true,pglib_opf_case57_ieee
risk_trace,28,2,8,0.806920399653951,4.741854642593216,4.795403604314446,6.896985131635556,1.4544910486466844,0.012003188721516728,true,pglib_opf_case57_ieee
risk_trace,28,3,9,0.3546676725089814,4.741854642593216,4.809028590923258,6.407563874890642,1.3512780036181131,0.0132166450826982,true,pglib_opf_case57_ieee
risk_trace,28,4,9,0.3263498518104031,4.741854642593216,4.697974954248226,6.085363023172265,1.2833297268353874,0.00786209526934096,true,pglib_opf_case57_ieee
risk_trace,28,5,8,0.8460399373182832,4.741854642593216,4.825595828745821,6.065626145896518,1.279167457267176,0.008763372288177402,true,pglib_opf_case57_ieee
risk_trace,28,6,9,0.30671205373911276,4.741854642593216,4.711275635547259,5.815785265806662,1.2264790264903895,0.006096425268848503,true,pglib_opf_case57_ieee
risk_trace,28,7,9,0.3540276656100207,4.741854642593216,4.756958722085144,5.791480500841183,1.2213534444560599,0.003461198528767223,true,pglib_opf_case57_ieee
risk_trace,28,8,8,0.8195658919861943,4.741854642593216,4.741859465872094,5.704248097939909,1.2029571819224685,0.0023362737764206507,true,pglib_opf_case57_ieee
risk_trace,28,9,9,0.36195326294380126,4.741854642593216,4.788532977300905,5.697917721155448,1.2016221817460397,0.0049000124107772105,true,pglib_opf_case57_ieee
risk_trace,28,10,9,0.33329397262820415,4.741854642593216,4.772217353124683,5.636211576821282,1.188609099527134,0.003328933766490645,true,pglib_opf_case57_ieee
risk_trace,28,11,8,0.8380248731508654,4.741854642593216,4.794952332444858,5.618466496928002,1.1848668760237209,0.005940536065581423,true,pglib_opf_case57_ieee
risk_trace,28,12,9,0.34741791063656774,4.741854642593216,4.804170368962378,5.592488106669496,1.1793883465839616,0.006737737863889646,true,pglib_opf_case57_ieee
risk_trace,28,13,9,0.3519980565131005,4.741854642593216,4.817551857477127,5.578005148872143,1.176334065318724,0.007997073790632523,true,pglib_opf_case57_ieee
risk_trace,28,14,8,0.835275197426986,4.741854642593216,4.827617834851927,5.559898828102345,1.1725156604677698,0.009108993489974154,true,pglib_opf_case57_ieee
risk_trace,28,15,9,0.3316673084847117,4.741854642593216,4.813553019658236,5.519482555628473,1.1639923556598077,0.007819619473440375,true,pglib_opf_case57_ieee
risk_trace,28,16,9,0.3248605157698501,4.741854642593216,4.794556808825794,5.477851134707774,1.1552127906881722,0.006303056916098326,true,pglib_opf_case57_ieee
risk_trace,28,17,8,0.8106683801926725,4.741854642593216,4.7742940573335115,5.435160915092049,1.146209937831346,0.003971619894853432,true,pglib_opf_case57_ieee
risk_trace,28,18,9,0.3363025007215135,4.741854642593216,4.770064683171402,5.411967068560892,1.141318635107129,0.0037107778302616972,true,pglib_opf_case57_ieee
risk_trace,28,19,9,0.31832399904512376,4.741854642593216,4.749772750521175,5.374027158415959,1.1333175652716807,0.00326492369920686,true,pglib_opf_case57_ieee
risk_trace,28,20,8,0.7901298128131606,4.741854642593216,4.71618965090449,5.322195552473108,1.122386904201373,0.0030926790499810025,true,pglib_opf_case57_ieee
risk_trace,29,1,9,0.3374854893142226,4.741854642593216,1.280085394138509,406422.92524268304,85709.69712821464,0.9355111047136524,true,pglib_opf_case57_ieee
risk_trace,29,2,8,0.7946930743202947,4.741854642593216,4.53536713447137,6.577778978143143,1.3871743176306857,0.02290049180109865,true,pglib_opf_case57_ieee
risk_trace,29,3,9,0.3511399018099127,4.741854642593216,4.617206455871246,6.184646208814006,1.3042673542248775,0.016740494680614393,true,pglib_opf_case57_ieee
risk_trace,29,4,9,0.3337376892248711,4.741854642593216,4.57480928732372,5.945350419149635,1.2538027559398688,0.01959596098218956,true,pglib_opf_case57_ieee
risk_trace,29,5,8,0.8124037177059173,4.741854642593216,4.63149298998379,5.850323468178358,1.233762717150466,0.01287669104788718,true,pglib_opf_case57_ieee
risk_trace,29,6,9,0.35436807581076635,4.741854642593216,4.672459346040229,5.777787578244954,1.2184657720940195,0.010340278356149738,true,pglib_opf_case57_ieee
risk_trace,29,7,9,0.3638227600918148,4.741854642593216,4.72020920591241,5.754418967146983,1.2135376136287506,0.009692357885488148,true,pglib_opf_case57_ieee
risk_trace,29,8,8,0.8314067165363442,4.741854642593216,4.780470583465409,5.75059928024535,1.2127320876922691,0.007542418379861958,true,pglib_opf_case57_ieee
risk_trace,29,9,9,0.34208813526951315,4.741854642593216,4.768190102158756,5.677780172689261,1.197375415452256,0.006448961380777302,true,pglib_opf_case57_ieee
risk_trace,29,10,9,0.34495917437747226,4.741854642593216,4.7644411807412,5.629535691417099,1.1872012357465327,0.0061386932691159714,true,pglib_opf_case57_ieee
risk_trace,29,11,8,0.8272767153001942,4.741854642593216,4.78799147362539,5.613322820696445,1.1837821366929633,0.00659494424850895,true,pglib_opf_case57_ieee
risk_trace,29,12,9,0.3428795370812325,4.741854642593216,4.782000349497528,5.570310022112649,1.1747112558191721,0.005961414736807898,true,pglib_opf_case57_ieee
risk_trace,29,13,9,0.35621444697150073,4.741854642593216,4.795461907816957,5.5556745994218435,1.171624821545261,0.007395219257889491,true,pglib_opf_case57_ieee
risk_trace,29,14,8,0.8166413604994797,4.741854642593216,4.7957185695899085,5.527608151034055,1.165705945809239,0.007407318304754267,true,pglib_opf_case57_ieee
risk_trace,29,15,9,0.30137121226351415,4.741854642593216,4.7395988932582185,5.441354436962413,1.1475160769556312,0.0023288178388478084,true,pglib_opf_case57_ieee
risk_trace,29,16,9,0.3194448011097099,4.741854642593216,4.713886377589014,5.392448607080632,1.1372024267980556,0.003163749441218004,true,pglib_opf_case57_ieee
risk_trace,29,17,8,0.7986942216983338,4.741854642593216,4.6946226060162015,5.351145970970068,1.1284921985806895,0.005410697052375877,true,pglib_opf_case57_ieee
risk_trace,29,18,9,0.32986467777203676,4.741854642593216,4.683753804397562,5.320812922665921,1.1220953242371186,0.006338450904714723,true,pglib_opf_case57_ieee
risk_trace,29,19,9,0.33826007416180676,4.741854642593216,4.682344475679719,5.303221867788368,1.118385582753366,0.006466788925295776,true,pglib_opf_case57_ieee
risk_trace,29,20,8,0.8365498216020084,4.741854642593216,4.703708229383134,5.309429505147405,1.1196946986641065,0.0040481136053101266,true,pglib_opf_case57_ieee
risk_trace,30,1,9,0.3020544624336908,4.741854642593216,1.0254140078646188,406386.29472844064,85701.9721941955,0.9363697926651532,true,pglib_opf_case57_ieee
risk_trace,30,2,8,0.8355501732972063,4.741854642593216,4.387362879239671,6.354996534134458,1.3401921849420189,0.046939969237245714,true,pglib_opf_case57_ieee
risk_trace,30,3,9,0.3690472251153943,4.741854642593216,4.7769128905595695,6.359167296103111,1.3410717483793266,0.008608217333158459,true,pglib_opf_case57_ieee
risk_trace,30,4,9,0.35124405206047116,4.741854642593216,4.84023782669664,6.244410834019159,1.3168709934567349,0.011401620591289565,true,pglib_opf_case57_ieee
risk_trace,30,5,8,0.8404592167860342,4.741854642593216,4.856510991914899,6.096827270817681,1.2857473985080785,0.013264067115401736,true,pglib_opf_case57_ieee
risk_trace,30,6,9,0.35066524286704215,4.741854642593216,4.8866831634925045,6.01137375672135,1.2677262821860482,0.015724965387194444,true,pglib_opf_case57_ieee
risk_trace,30,7,9,0.35352585169790496,4.741854642593216,4.911887054116385,5.962580678798368,1.2574364100578088,0.018011767089196128,true,pglib_opf_case57_ieee
risk_trace,30,8,8,0.7982228527339131,4.741854642593216,4.824135484142939,5.796215051005499,1.2223519040296174,0.008667815574651207,true,pglib_opf_case57_ieee
risk_trace,30,9,9,0.35593579184825747,4.741854642593216,4.84584175312867,5.7613259470870295,1.2149942124620436,0.011041245458474692,true,pglib_opf_case57_ieee
risk_trace,30,10,9,0.3464153360849346,4.741854642593216,4.844678495070864,5.715864260286893,1.205406890574995,0.010913376040827436,true,pglib_opf_case57_ieee
risk_trace,30,11,8,0.7868978235655376,4.741854642593216,4.7826477599489,5.607696276104327,1.182595566244013,0.006550383204649407,true,pglib_opf_case57_ieee
risk_trace,30,12,9,0.3623228486903467,4.741854642593216,4.806142505434472,5.596948394324753,1.1803289674994981,0.009006962376861992,true,pglib_opf_case57_ieee
risk_trace,30,13,9,0.3490466815260039,4.741854642593216,4.806340790219925,5.5676982288990695,1.1741604601051663,0.009028131527759175,true,pglib_opf_case57_ieee
risk_trace,30,14,8,0.8449210349654541,4.741854642593216,4.845191776451819,5.580595154716514,1.1768802663391236,0.011539168353453236,true,pglib_opf_case57_ieee
risk_trace,30,15,9,0.3420421502711843,4.741854642593216,4.83673778617828,5.5459755474720716,1.1695794083723958,0.010587993033559152,true,pglib_opf_case57_ieee
risk_trace,30,16,9,0.28157914726855554,4.741854642593216,4.762735881124621,5.444603282865874,1.1482012194048066,0.002235960407647748,true,pglib_opf_case57_ieee
risk_trace,30,17,8,0.8364534018871673,4.741854642593216,4.779374363714363,5.441068513712306,1.1474557791878466,0.0039544624177004885,true,pglib_opf_case57_ieee
risk_trace,30,18,9,0.39165698373611796,4.741854642593216,4.829689367143569,5.476610323901798,1.1549511186422112,0.009371790576442985,true,pglib_opf_case57_ieee
risk_trace,30,19,9,0.33328466118786293,4.741854642593216,4.817440624522221,5.447102732516135,1.1487283232151617,0.008019878249859483,true,pglib_opf_case57_ieee
risk_trace,30,20,8,0.809525126048774,4.741854642593216,4.804099170510372,5.416630684116914,1.1423021354266307,0.0068095696111340025,true,pglib_opf_case57_ieee
risk_trace,31,1,9,0.3227128894054032,4.741854642593216,1.1704728841865535,406407.64909892663,85706.47557358933,0.9356940523327617,true,pglib_opf_case57_ieee
risk_trace,31,2,8,0.8125809627233591,4.741854642593216,4.4757313654390645,6.487550920739305,1.3681463076631564,0.029433637099045916,true,pglib_opf_case57_ieee
risk_trace,31,3,9,0.3355699503299485,4.741854642593216,4.550948529106124,6.099433633068909,1.286297048897573,0.020677753328949985,true,pglib_opf_case57_ieee
risk_trace,31,4,9,0.34522661364216817,4.741854642593216,4.6144599010759535,5.988206902105136,1.2628406717314131,0.0135211407005784,true,pglib_opf_case57_ieee
risk_trace,31,5,8,0.8259828517694852,4.741854642593216,4.6578462297547985,5.8747769459702335,1.2389196609277435,0.009420755684110492,true,pglib_opf_case57_ieee
risk_trace,31,6,9,0.3311169770887397,4.741854642593216,4.6477461582854245,5.745650511879197,1.2116884520814892,0.010590540125989678,true,pglib_opf_case57_ieee
risk_trace,31,7,9,0.3353012838896171,4.741854642593216,4.6516687521199485,5.674912167422437,1.196770587703834,0.010135920168223303,true,pglib_opf_case57_ieee
risk_trace,31,8,8,0.8317589506355908,4.741854642593216,4.678724240039945,5.63368283495335,1.188075818341073,0.008207160429220818,true,pglib_opf_case57_ieee
risk_trace,31,9,9,0.34469186371350713,4.741854642593216,4.700082814235499,5.599926555759867,1.18095702585632,0.005815005552396785,true,pglib_opf_case57_ieee
risk_trace,31,10,9,0.3434495368030019,4.741854642593216,4.713253465981236,5.57138889028841,1.1749387761159924,0.004387720769859582,true,pglib_opf_case57_ieee
risk_trace,31,11,8,0.8233827602541599,4.741854642593216,4.713158560762853,5.529276779185651,1.1660578393777612,0.004391205671003565,true,pglib_opf_case57_ieee
risk_trace,31,12,9,0.37951688231864633,4.741854642593216,4.777581189419504,5.564168715892865,1.1734161283463433,0.0037574005597834593,true,pglib_opf_case57_ieee
